crop_name,region,season,soil_type,weather_condition,rainfall_mm,temperature_c,humidity_percent,fertilizer_used_kg,market_demand,supply_quantity,crop_price
Sugarcane,South,Winter,Silty,Rainy,106.19683223286171,28.02066675578749,40.718519435134766,243.2320061350749,6768.60384736895,6053.673263598959,1160.9629131519384
Sugarcane,Central,Spring,Clayey,Moderate,318.3161124452601,29.715295158204356,76.74997185157237,192.36284187187582,4414.335542555487,4494.77428823889,1685.3760045262695
Soybean,Central,Autumn,Loamy,Dry,70.61371389970031,22.568586857975816,82.28925700273294,117.70725698716917,4137.206640438422,5612.430896946286,2713.9236157503096
Sugarcane,North,Winter,Loamy,Cold,344.14232944729997,24.251131263111596,53.37885047809055,151.271029180685,6887.36224683338,2696.5189690686047,2224.8215373924213
Barley,East,Winter,Silty,Rainy,379.7687185925054,36.72730290166412,60.679905918938324,74.00920297034614,2178.1000717021107,742.5683848826349,1762.0184625863667
Wheat,South,Autumn,Clayey,Cold,286.819779982205,29.358226889963856,87.2097744936565,288.29490419814795,8379.22915448718,718.5933481578212,2986.108553036956
Rice,Central,Autumn,Clayey,Humid,124.53790750050196,24.910028747040588,62.130465320917224,267.169367802572,4333.0184559826575,7570.858823977607,2573.3343018799414
Wheat,East,Autumn,Clayey,Moderate,176.03153353474278,13.85048687300574,89.7043929506055,66.40058672686584,6673.347904289941,7584.050329962811,2313.130226711409
Cotton,South,Spring,Sandy,Rainy,217.03395618312595,10.22012875669404,38.52785962152328,91.62266641458262,5491.575234400762,2084.6175496596456,3630.134529935592
Rice,West,Autumn,Clayey,Dry,261.6186702707888,13.749058544555004,81.73358523580191,195.27361029718838,5673.938428221884,1605.9924347820802,2652.2246851747846
Millet,West,Spring,Peaty,Dry,284.0320814340906,38.68553702429516,59.832180160377916,108.10751853230397,7642.055315812124,636.0487541976565,2222.3135875222524
Rice,South,Monsoon,Sandy,Moderate,243.97515036160897,32.92260348973992,31.36284667498009,283.60017450353206,6640.030483042765,2234.4264223644386,3181.6853084351346
Wheat,North,Winter,Sandy,Cold,172.95987228764952,39.01348982530743,88.33337648636092,238.89764521776863,3252.780895111421,3007.635808659302,2452.7029188018987
Soybean,South,Winter,Sandy,Cold,361.82104819771604,11.071261291245156,87.90287398460148,118.3228782277707,1668.03338281364,2309.3197522841083,3899.897908479792
Rice,South,Summer,Sandy,Rainy,78.48722030628538,30.406612115759177,52.99625041097323,51.525352797619036,8562.10660628762,6480.38105229651,1641.767979952013
Millet,North,Monsoon,Loamy,Rainy,213.18961898522326,11.32880579210254,87.24852426515429,249.86184780074367,8964.046672766719,6120.728744565765,3332.9578675383423
Millet,North,Autumn,Peaty,Cold,321.44769346361824,33.461694066064695,38.460578534312745,156.0224274002664,2480.4687962558683,1107.6060851440548,2081.1835432310545
Millet,East,Autumn,Silty,Rainy,71.30543285199032,21.42850518205583,70.80660846724093,210.59442796444426,3785.293602275792,5729.912060765695,1725.4296485349157
Wheat,East,Monsoon,Clayey,Cold,296.8673258839554,12.872960803194845,41.51573921327007,121.74370635532438,3541.081437385591,4404.388399159374,2116.2213468292975
Rice,North,Autumn,Sandy,Moderate,336.89906796366375,27.04139925362546,44.798834180089656,85.71831483954274,9437.037046661393,1491.2457978114478,2253.787822263603
Maize,West,Summer,Silty,Rainy,281.2909544844683,18.403605898041643,76.76024623215633,218.82789794643642,2842.996437376196,6046.515728697368,2436.07133017186
Soybean,West,Spring,Loamy,Cold,54.527912296374595,29.787218256154556,52.64148507391769,162.5811470366648,2498.853088898488,1145.3417388065195,3089.76100626175
Barley,South,Winter,Silty,Rainy,113.04795949627218,29.74524278541371,30.42765016971727,108.79242526749523,2636.546947733791,1828.6299935102754,1644.660628692469
Rice,Central,Monsoon,Sandy,Dry,169.73957761218276,31.150224223622583,54.85430545173567,84.4069998915508,7568.822584843902,1619.1986116487233,2381.4991620718356
Millet,South,Winter,Peaty,Dry,131.79151247331606,39.77395236333277,43.68415923797757,195.11989861040837,8992.178598218277,7542.75053124863,2033.8774255285955
Maize,South,Spring,Silty,Humid,386.9282490795996,21.60093129842216,70.99979481349747,231.38748505189358,4540.306695699413,5736.1700240348655,2977.082771036712
Barley,Central,Monsoon,Sandy,Cold,278.0578699398278,23.959464234553028,41.66692180341002,120.97174053077882,2224.719139297211,3584.6444687357002,1739.9981405406324
Barley,North,Spring,Sandy,Humid,153.9398350730496,34.13835103076023,80.53521170618853,233.785633836781,6271.497976675059,6666.531131366015,2290.08678059819
Cotton,West,Autumn,Clayey,Cold,375.39412453290595,27.35110069065656,46.025580726489856,95.78054968319299,2889.414624960785,2119.6955714169826,4026.7362264562166
Rice,South,Autumn,Clayey,Rainy,309.2079698166654,11.117716320633988,53.58169549698082,134.6039227737773,1577.3630262871134,7483.19959283824,2450.356086753211
Wheat,Central,Autumn,Peaty,Cold,149.61252413946468,35.2923556077957,47.88221164782588,236.22057169998888,8976.082405442285,5727.479906593268,1573.0973910945766
Rice,East,Spring,Clayey,Dry,182.60854929068438,11.54496045814123,68.63540086856194,215.03587991176983,8837.571487003084,4696.8548075609915,2860.034879465099
Maize,South,Spring,Peaty,Rainy,119.80010040638486,15.12460409475353,36.0698124735838,117.63090672597814,9783.191442333464,6459.86336527496,1949.432640063669
Barley,West,Spring,Loamy,Dry,389.8758993930376,13.062399009225615,58.685962361894646,80.53375038673329,5266.042794155196,5335.857360688688,2318.8967974171983
Rice,North,Winter,Loamy,Rainy,231.05377356152562,12.337813986433606,50.06728891290349,60.618356236810484,3646.0107838937993,7153.3195625786175,2404.4439324931222
Wheat,South,Spring,Clayey,Cold,363.6198406242946,10.770546259141305,83.04827779729888,259.4787949798214,7928.053710133621,6718.644950558166,2594.0585777969277
Cotton,South,Autumn,Loamy,Cold,171.2749198558967,11.650831419171022,34.404725614463544,68.785487391965,2624.454388755215,1983.7287878058412,2824.823841717167
Rice,Central,Summer,Silty,Dry,351.2945610841165,23.2731756753643,79.78170389597128,78.71128805159695,3189.6286913465256,2297.4785040827633,3177.4247365731253
Soybean,East,Spring,Silty,Moderate,68.86039694950739,17.585568099478415,40.06082859179455,109.42765756883341,3301.1436358664264,988.2306033173261,2558.1081712059427
Cotton,East,Summer,Silty,Cold,393.7316111335008,13.796106502564562,35.31465959579731,161.41742605996197,9564.574689209621,2151.4918787960187,4206.750406342242
Wheat,North,Autumn,Loamy,Moderate,369.2120284616559,29.76116628179578,42.13937148738048,247.446770059124,7568.406269479666,3076.16648703601,2989.558772323866
Maize,West,Spring,Silty,Rainy,177.12103067182923,16.783357319027754,36.15917892070863,111.8700814852765,2203.253133239381,716.2051637936985,2002.4487629222588
Barley,North,Winter,Peaty,Moderate,321.1527578601021,10.568474660344284,61.25903689212753,185.87706208993797,1835.6129031151609,2862.2190965796044,2246.918198108594
Rice,South,Winter,Sandy,Dry,313.2902742658391,22.55259351301983,89.29289717494689,72.59313051251077,8585.333682260605,6286.593812204754,2699.1784687876334
Wheat,South,Summer,Clayey,Humid,365.4391789860261,19.31298975934915,32.059641115455534,166.1277512841312,8220.468907402854,6802.456985102113,2560.0493713678356
Cotton,East,Winter,Peaty,Humid,157.53924339508387,19.558132940394785,57.66770095916768,94.40974834432706,7038.951202075196,566.5496749056749,3270.1586301785405
Soybean,West,Winter,Silty,Dry,212.93200185995232,23.35810084544684,53.1642197464717,102.79788972264126,2764.905871569545,553.6027870192452,3036.114454982156
Wheat,Central,Winter,Sandy,Humid,352.7498644121186,30.06741781702833,50.37638485478402,141.70710852723235,5322.551850003441,1597.3033118825085,1779.4862048816308
Sugarcane,West,Autumn,Clayey,Dry,322.5028089473256,28.49437360113982,49.91181662600165,240.33692467521433,6424.533509115465,7044.327955503423,2242.548410861723
Millet,South,Winter,Peaty,Cold,187.7133515590977,38.11784829366627,83.70076539758773,235.99660747505868,9389.237741563164,4019.5853834926534,3026.1671919756486
Soybean,Central,Monsoon,Clayey,Moderate,346.00383151924274,25.53149998907564,31.13856901250424,153.74324412133,2524.813661776695,7871.765571259856,3501.3826947434527
Cotton,West,Spring,Loamy,Humid,66.43391373134052,24.177097291752165,76.4949832428083,79.66778854810215,5639.0212643150235,7154.98599325101,2942.1506823626023
Maize,West,Winter,Silty,Cold,323.71620603704656,16.402433056506908,45.1759907283565,120.17290500598658,2419.764749904808,7175.960851047799,1905.7841101900692
Barley,Central,Winter,Peaty,Humid,122.36805080179522,32.661438665444706,52.99773064905449,176.33894413253455,4994.64406516737,1463.573239465776,1318.965580229783
Cotton,South,Winter,Peaty,Rainy,150.14231773832552,14.223273286428542,55.208994770914664,267.35294467378077,2801.214771678306,4064.2201190953133,3613.88300888388
Millet,West,Monsoon,Sandy,Dry,222.62519525845778,24.733986694614522,48.2839052444246,292.0636537033326,8525.675874836903,7951.929479885141,2584.342040454556
Maize,Central,Winter,Sandy,Dry,207.4070753744909,22.639665951623336,35.61353171012387,209.36773375597838,3292.6264987376167,1617.8317269531442,2175.165153340559
Rice,South,Winter,Sandy,Cold,232.1995374044583,29.749026352132095,36.85985092976609,137.67162262435033,4753.942446196218,4806.750902136459,1881.0491555295137
Wheat,Central,Spring,Clayey,Rainy,240.67145848520835,37.528644098699765,47.88786744495866,223.36336342359468,4670.088872429217,3082.099939648136,2041.1198125497472
Sugarcane,Central,Monsoon,Silty,Moderate,166.03469186102393,38.39786774494667,79.30854317323504,134.05753395514964,8796.654640195826,3408.9360501526644,1511.0573141284672
Soybean,West,Monsoon,Clayey,Rainy,111.3296295559605,15.033978014894753,38.07765916724471,206.3683633541516,7820.177182590342,7180.943780303759,2709.7805750941707
Soybean,South,Winter,Silty,Rainy,318.9684302505571,17.854516548015347,74.55838998875583,110.94164292391915,1518.1794011357563,4909.269268942123,2775.66547447641
Wheat,West,Monsoon,Peaty,Moderate,189.99165218049973,34.349059598941196,47.332183765757264,116.74717530784449,1603.787114513479,6190.82292041604,1671.2282963241842
Sugarcane,North,Summer,Clayey,Moderate,227.04430186067066,25.548392873475784,83.00789610672557,68.80639726028078,5960.775206176337,5549.257981214308,1566.1036762860738
Wheat,North,Monsoon,Clayey,Rainy,275.6438514228913,23.591037050671957,55.699708524038456,155.03528805329375,4849.4712462201405,4467.617679274771,2307.6211008344894
Rice,South,Monsoon,Clayey,Humid,368.3732728073296,31.318763571421176,40.30339879784253,204.54363002391693,3480.2579848315786,6437.83399077782,2636.1396588780785
Millet,Central,Monsoon,Loamy,Humid,297.64349089907694,28.057748578209154,89.15066700663061,247.19873595265528,8133.588443866648,7780.49679432788,2546.482667837024
Maize,West,Autumn,Silty,Rainy,65.91072895663459,39.121421632640036,40.59807115379469,252.58713620942342,2157.716547090995,7751.146654668397,1209.8768428484648
Cotton,West,Autumn,Silty,Humid,343.49612718930615,27.519239568648008,64.05718927393616,298.11111237679097,9766.512215831366,6420.890007450277,3833.855526417114
Soybean,South,Autumn,Clayey,Moderate,396.2742552946317,23.979214790417597,64.15718868576805,71.93893145924048,1216.9225607694486,4154.973168119217,2815.281440309626
Rice,South,Monsoon,Loamy,Moderate,215.36975887998375,26.28452086234527,52.36880707066679,173.28419211145717,2064.0765214975927,1723.6921939340095,2875.0047344844183
Maize,North,Summer,Clayey,Humid,389.35661775911024,34.2561945009092,87.08931555294785,180.34364385060334,3801.8498884826677,833.5288172892081,1875.0464870106237
Rice,East,Monsoon,Silty,Moderate,241.5650598201023,28.380251703556624,80.6324737447039,251.13335659447307,5582.341857299528,2235.8372627445806,2566.7087355600056
Sugarcane,South,Winter,Peaty,Dry,210.86559855518243,29.41144274160153,79.78917365029452,116.58962889721177,2945.225426313915,3051.9349969815758,1101.2162735031714
Soybean,East,Summer,Loamy,Moderate,165.99166765460927,39.14316640109776,88.44911612576867,67.34307998486676,7625.936339686237,1473.8721193853949,2728.1083589634554
Cotton,South,Autumn,Loamy,Rainy,280.1442065416686,28.55186453276372,57.42656029177901,128.43970256710492,4217.877130833908,2185.7399720933918,3421.602254455461
Wheat,Central,Spring,Clayey,Cold,130.4371471837656,21.408557450036195,35.83114653720176,295.98195726606525,1346.845000572438,1126.5909842066305,1896.1312627331686
Wheat,Central,Summer,Peaty,Humid,86.72697648004151,30.7397808103839,75.92735552698763,274.86029945614655,8899.497706965798,4427.577290472342,1870.661703296392
Maize,North,Autumn,Silty,Humid,59.53298590447493,29.78378190931934,52.84875476711603,148.8117402366629,9494.791057774566,1447.3864338016028,2031.7177766805623
Cotton,North,Summer,Sandy,Moderate,152.3330394503423,10.415429065191457,41.4207091082111,269.0679996862651,6567.072601933398,6070.76472442216,4235.995711691836
Millet,East,Summer,Silty,Moderate,188.51979125846339,24.019878903574995,58.9948405932152,58.18862102916468,8258.827497133647,2994.8733360806204,2283.5585511420877
Barley,South,Monsoon,Silty,Cold,243.2268436984367,32.287108086471974,85.5431364100298,128.55101936605013,2090.0038482397167,5540.470356584234,1459.9639912377306
Sugarcane,West,Winter,Peaty,Cold,152.46243881545223,24.97124373163387,40.281421140877704,231.70296199688613,3419.3825360799815,7118.895763102884,1301.4361994863705
Maize,North,Spring,Loamy,Rainy,394.42085033489394,33.388634078061685,80.92192891378451,105.36306275420975,3927.085189103654,1145.1240690275781,2297.138383385793
Barley,West,Autumn,Silty,Dry,152.11080888440864,23.526510892828433,55.09229649690704,99.59773787182667,9646.778502536466,7917.505905595329,1269.495551977083
Rice,West,Summer,Loamy,Rainy,204.34138595624304,39.499647929117074,38.20811884218852,265.4518864910933,5610.003759166308,5339.325067750516,2637.11893336121
Sugarcane,South,Spring,Peaty,Humid,86.14665793616511,18.78674767611666,80.90293823931938,203.98849026918595,1066.72202932564,900.2445157749194,1755.5193957793172
Rice,East,Summer,Peaty,Moderate,141.21927966797648,12.763678244382206,88.17722047148573,297.255679578009,4421.672405830859,2855.016739446252,3137.9843278242347
Millet,South,Winter,Clayey,Rainy,66.91624892614688,22.90035403462292,47.4762429501007,83.66741906978712,1069.755407790188,7146.838617060923,1484.9555289956654
Cotton,North,Spring,Sandy,Moderate,245.82802170306482,26.25127074621757,48.21217259052413,139.03210180828665,3140.2516642520127,4971.752032796734,3298.5645105080594
Soybean,West,Autumn,Peaty,Moderate,312.87263909635107,20.472811950473847,53.43275898239599,127.80334295092112,5092.3006042705965,2654.1677543368633,3498.103555893875
Sugarcane,South,Summer,Peaty,Rainy,118.49843501762378,17.268434803538767,78.84782186764843,270.0330594297274,3910.53749878753,7553.709382988855,2034.7863669208946
Barley,South,Winter,Loamy,Rainy,178.76882823562477,30.16176074156467,30.62503180436999,113.82413001075265,1294.6079105665362,6404.394278058665,1444.5499349032261
Millet,South,Spring,Peaty,Cold,55.8156793545062,21.31375299568756,43.43739310425207,138.36524941854253,2047.0215016790148,6016.538721124609,1626.0633113347244
Soybean,North,Summer,Silty,Dry,343.83271950277424,28.941055873019106,72.35398866637956,85.70846891885688,5957.979051004597,7163.203400050271,3368.782369731192
Wheat,East,Summer,Clayey,Cold,322.98723372608436,33.372143457963276,54.33836702913156,243.85024566229677,7260.444139460367,6273.349585314619,2892.941128066556
Barley,South,Autumn,Clayey,Dry,72.13891080600233,32.83007883280071,49.81773737808766,109.42582098971322,4640.941110096124,2650.5376489914715,1422.1307714821603
Maize,North,Winter,Silty,Rainy,177.70366326214395,21.25927931907074,82.33697333412104,67.08006805805488,7583.335717824162,4879.145566442059,1617.7226582759108
Wheat,West,Monsoon,Peaty,Dry,384.3503148473234,27.036946868505243,85.04003520877436,158.77718317272416,2469.9959966362935,6817.146258214725,2709.401144167038
Millet,Central,Summer,Sandy,Humid,187.20946962764197,23.489746733282274,86.87917314997173,147.86453099038368,2098.521530269175,1856.3608004212617,2431.6562212925596
Wheat,North,Spring,Peaty,Cold,234.17303685340562,36.12415758128981,46.3530319592578,94.40230107634389,8555.083443489482,1722.6745962590242,2236.401782957617
